Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,114191,-,-,-,44.33,-124.1,0,67,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.1.2.dev4+g3b38bc8.d20250228
Year,Month,Day,Hour,Minute,Temperature,Wind Speed,Wind Direction,DNI,Precipitable Water
2010,10,13,8,30,10.3,2.6,48,0,0.8
2010,10,13,9,30,10.100000000000001,2.6,61,0,0.8
2010,10,13,10,30,9.8,2.5,72,0,0.8
2010,10,13,11,30,9.5,2.5,80,0,0.8
2010,10,13,12,30,9.200000000000001,2.5,85,0,0.8
2010,10,13,13,30,9,2.5,89,0,0.8
2010,10,13,14,30,9.200000000000001,2.5,95,0,0.8
2010,10,13,15,30,10.3,2.3000000000000003,102,566,0.8
2010,10,13,16,30,12.200000000000001,2.1,111,765,0.8
2010,10,13,17,30,14.4,1.6,123,853,0.9
2010,10,13,18,30,16.400000000000002,1.3,142,902,0.9
2010,10,13,19,30,17.900000000000002,1.3,165,918,1
2010,10,13,20,30,18.7,1.4000000000000001,185,917,1
2010,10,13,21,30,18.7,1.4000000000000001,199,899,0.9
2010,10,13,22,30,18.2,1.4000000000000001,210,852,0.9
2010,10,13,23,30,17.2,1.2000000000000002,214,767,0.8
2010,10,14,0,30,15.5,1.2000000000000002,214,582,0.8
2010,10,14,1,30,14.100000000000001,1.2000000000000002,214,0,0.7000000000000001
2010,10,14,2,30,13.600000000000001,1.2000000000000002,218,0,0.7000000000000001
2010,10,14,3,30,13.5,1.1,221,0,0.6000000000000001
2010,10,14,4,30,13.100000000000001,1,214,0,0.6000000000000001
2010,10,14,5,30,12.600000000000001,1.1,201,0,0.7000000000000001
2010,10,14,6,30,12.200000000000001,1.2000000000000002,198,0,0.7000000000000001
2010,10,14,7,30,11.9,1.3,212,0,0.7000000000000001
2010,10,14,8,30,11.700000000000001,1.3,236,0,0.8
2010,10,14,9,30,11.600000000000001,1.3,261,0,0.8
2010,10,14,10,30,11.5,1.3,283,0,0.8
2010,10,14,11,30,11.600000000000001,1.2000000000000002,302,0,0.8
2010,10,14,12,30,11.600000000000001,1,316,0,0.8
2010,10,14,13,30,11.600000000000001,0.8,324,0,0.8
2010,10,14,14,30,11.600000000000001,0.6000000000000001,326,0,0.8
2010,10,14,15,30,12.3,0.6000000000000001,323,1,0.9
2010,10,14,16,30,13.5,0.6000000000000001,319,74,1
2010,10,14,17,30,14.700000000000001,0.7000000000000001,314,251,1
2010,10,14,18,30,15.600000000000001,0.8,312,342,1.2000000000000002
2010,10,14,19,30,16.2,1,318,345,1.3
2010,10,14,20,30,16.400000000000002,1.4000000000000001,325,56,1.4000000000000001
2010,10,14,21,30,16.1,1.9000000000000001,331,7,1.6
2010,10,14,22,30,15.600000000000001,2.4000000000000004,335,147,1.8
2010,10,14,23,30,14.8,2.9000000000000004,336,2,1.9000000000000001
2010,10,15,0,30,14,3.1,340,1,2
2010,10,15,1,30,13.4,3.2,344,0,2.1
2010,10,15,2,30,13,3,347,0,2
2010,10,15,3,30,12.8,2.8000000000000003,348,0,1.8
2010,10,15,4,30,12.5,2.6,348,0,1.6
2010,10,15,5,30,12.100000000000001,2.7,349,0,1.4000000000000001
2010,10,15,6,30,11.600000000000001,2.8000000000000003,351,0,1.2000000000000002
2010,10,15,7,30,11.3,2.9000000000000004,353,0,1.1
2010,10,15,8,30,11,2.9000000000000004,178,0,1.1
2010,10,15,9,30,10.700000000000001,2.8000000000000003,4,0,1.1
2010,10,15,10,30,10.4,2.9000000000000004,9,0,1
2010,10,15,11,30,10.200000000000001,2.9000000000000004,15,0,1
2010,10,15,12,30,10.100000000000001,2.9000000000000004,21,0,1
2010,10,15,13,30,10,2.9000000000000004,26,0,1
2010,10,15,14,30,10.200000000000001,2.9000000000000004,31,0,1
2010,10,15,15,30,10.9,2.9000000000000004,35,536,1
2010,10,15,16,30,11.9,3,37,88,1
2010,10,15,17,30,12.8,3.1,35,257,1
2010,10,15,18,30,13.4,3.2,31,890,1
2010,10,15,19,30,13.9,3.4000000000000004,26,703,0.9
2010,10,15,20,30,14.100000000000001,3.5,22,655,0.9
2010,10,15,21,30,14.100000000000001,3.7,17,332,0.9
2010,10,15,22,30,13.9,3.9000000000000004,14,579,0.9
2010,10,15,23,30,13.4,4,11,197,0.9
2010,10,16,0,30,12.4,4,9,107,0.9
2010,10,16,1,30,11.700000000000001,4.1000000000000005,8,0,0.9
2010,10,16,2,30,11.3,4.2,9,0,0.9
2010,10,16,3,30,11.200000000000001,4.2,10,0,1
2010,10,16,4,30,11,4.1000000000000005,11,0,1.1
2010,10,16,5,30,10.9,4,10,0,1.2000000000000002
2010,10,16,6,30,10.700000000000001,3.8000000000000003,9,0,1.2000000000000002
2010,10,16,7,30,10.4,3.8000000000000003,7,0,1.1
2010,10,16,8,30,10,3.7,5,0,1
2010,10,16,9,30,9.700000000000001,3.7,182,0,1
2010,10,16,10,30,9.5,3.6,360,0,1
2010,10,16,11,30,9.5,3.5,180,0,1
2010,10,16,12,30,9.5,3.4000000000000004,2,0,1
2010,10,16,13,30,9.200000000000001,3.3000000000000003,4,0,1
2010,10,16,14,30,9.3,3.2,6,0,1
2010,10,16,15,30,9.9,3,7,0,1.1
2010,10,16,16,30,10.9,2.7,6,401,1.1
2010,10,16,17,30,12,2.6,4,818,1.1
2010,10,16,18,30,13,2.6,181,868,1.1
2010,10,16,19,30,13.5,2.8000000000000003,359,291,1.2000000000000002
2010,10,16,20,30,13.5,2.9000000000000004,359,869,1.2000000000000002
2010,10,16,21,30,13.3,3,359,852,1.2000000000000002
2010,10,16,22,30,13,3,358,296,1.2000000000000002
2010,10,16,23,30,12.5,3,358,67,1.2000000000000002
2010,10,17,0,30,11.700000000000001,3.1,359,13,1.1
2010,10,17,1,30,11,3.2,180,0,1.1
2010,10,17,2,30,10.700000000000001,3.2,1,0,1
2010,10,17,3,30,10.600000000000001,3.2,4,0,1
2010,10,17,4,30,10.4,3.2,7,0,1
2010,10,17,5,30,10.3,3.2,9,0,1
2010,10,17,6,30,10.100000000000001,3.2,11,0,1
2010,10,17,7,30,9.9,3.1,11,0,1
2010,10,17,8,30,9.700000000000001,3.1,11,0,1
2010,10,17,9,30,9.5,3.1,12,0,0.9
2010,10,17,10,30,9.1,3.1,15,0,0.9
2010,10,17,11,30,8.700000000000001,3.1,18,0,0.9
2010,10,17,12,30,8.5,3,21,0,0.9
2010,10,17,13,30,8.200000000000001,2.9000000000000004,23,0,0.9
2010,10,17,14,30,8.3,2.8000000000000003,23,0,0.9
2010,10,17,15,30,8.9,2.7,22,527,0.9
2010,10,17,16,30,10.200000000000001,2.5,21,747,0.9
2010,10,17,17,30,11.700000000000001,2.5,18,848,0.9
2010,10,17,18,30,13.100000000000001,2.5,13,896,0.9
2010,10,17,19,30,14.200000000000001,2.6,8,917,0.9
2010,10,17,20,30,14.8,2.6,4,917,0.9
2010,10,17,21,30,14.9,2.8000000000000003,177,891,0.9
2010,10,17,22,30,14.700000000000001,3.2,353,842,0.9
2010,10,17,23,30,13.9,3.3000000000000003,355,747,0.9
2010,10,18,0,30,12.3,3.2,357,543,0.9
2010,10,18,1,30,10.8,3.4000000000000004,355,0,0.9
2010,10,18,2,30,10.3,3.4000000000000004,354,0,0.9
2010,10,18,3,30,10.3,3.3000000000000003,354,0,0.9
2010,10,18,4,30,10.3,3.1,178,0,0.9
2010,10,18,5,30,10.100000000000001,2.8000000000000003,3,0,0.9
2010,10,18,6,30,9.9,2.8000000000000003,181,0,0.9
2010,10,18,7,30,9.8,3,180,0,0.9
2010,10,18,8,30,9.5,2.8000000000000003,7,0,0.9
2010,10,18,9,30,9.1,2.5,16,0,0.9
2010,10,18,10,30,8.8,2.2,25,0,0.9
2010,10,18,11,30,8.4,2,31,0,1
2010,10,18,12,30,7.800000000000001,1.8,39,0,1
2010,10,18,13,30,7.300000000000001,1.7000000000000002,46,0,1.1
2010,10,18,14,30,7.300000000000001,1.6,46,0,1.1
2010,10,18,15,30,8.200000000000001,1.5,40,516,1.2000000000000002
2010,10,18,16,30,9.8,1.4000000000000001,33,725,1.3
2010,10,18,17,30,11.600000000000001,1.5,21,822,1.4000000000000001
2010,10,18,18,30,13,1.7000000000000002,6,869,1.5
2010,10,18,19,30,13.9,2.1,0,888,1.6
2010,10,18,20,30,14.4,2.3000000000000003,0,885,1.7000000000000002
2010,10,18,21,30,14.700000000000001,2.5,0,867,1.7000000000000002
2010,10,18,22,30,14.700000000000001,2.6,1,816,1.8
2010,10,18,23,30,14.200000000000001,2.7,1,717,1.8
2010,10,19,0,30,12.9,2.9000000000000004,180,3,1.9000000000000001
2010,10,19,1,30,11.8,3,359,0,1.9000000000000001
2010,10,19,2,30,11.4,3.1,181,0,1.9000000000000001
2010,10,19,3,30,11.200000000000001,3,3,0,1.9000000000000001
2010,10,19,4,30,10.9,3,7,0,1.9000000000000001
2010,10,19,5,30,10.700000000000001,2.9000000000000004,12,0,1.9000000000000001
2010,10,19,6,30,10.4,2.8000000000000003,16,0,2
2010,10,19,7,30,10.100000000000001,2.7,20,0,2
2010,10,19,8,30,9.8,2.7,23,0,2
2010,10,19,9,30,9.600000000000001,2.7,25,0,2
2010,10,19,10,30,9.4,2.7,27,0,2
2010,10,19,11,30,9.1,2.7,29,0,2
2010,10,19,12,30,8.8,2.7,29,0,2
2010,10,19,13,30,8.6,2.6,28,0,2
2010,10,19,14,30,8.8,2.6,28,0,2
2010,10,19,15,30,9.700000000000001,2.5,30,356,2
2010,10,19,16,30,11.200000000000001,2.3000000000000003,28,605,2
2010,10,19,17,30,13.100000000000001,2.2,24,737,2
2010,10,19,18,30,14.8,2.1,20,836,2
2010,10,19,19,30,15.8,2.1,16,858,2
2010,10,19,20,30,16.2,2.2,12,854,2
2010,10,19,21,30,16,2.3000000000000003,8,855,2
2010,10,19,22,30,15.600000000000001,2.5,5,798,2
2010,10,19,23,30,14.9,2.6,3,686,1.9000000000000001
2010,10,20,0,30,13.8,2.7,2,486,1.9000000000000001
2010,10,20,1,30,12.700000000000001,2.9000000000000004,180,0,1.9000000000000001
2010,10,20,2,30,12.100000000000001,2.9000000000000004,359,0,1.8
2010,10,20,3,30,11.8,2.8000000000000003,180,0,1.8
2010,10,20,4,30,11.600000000000001,2.7,3,0,1.8
2010,10,20,5,30,11.4,2.6,6,0,1.8
2010,10,20,6,30,11.4,2.5,8,0,1.7000000000000002
2010,10,20,7,30,11.4,2.3000000000000003,9,0,1.7000000000000002
2010,10,20,8,30,11.200000000000001,2.1,9,0,1.6
2010,10,20,9,30,10.9,1.9000000000000001,13,0,1.6
2010,10,20,10,30,10.4,1.6,24,0,1.6
2010,10,20,11,30,9.9,1.4000000000000001,46,0,1.5
2010,10,20,12,30,9.4,1.3,79,0,1.5
2010,10,20,13,30,9.1,1.6,110,0,1.4000000000000001
2010,10,20,14,30,9.3,1.9000000000000001,131,0,1.3
2010,10,20,15,30,10.4,1.9000000000000001,145,481,1.3
2010,10,20,16,30,12.100000000000001,1.5,159,715,1.2000000000000002
2010,10,20,17,30,13.8,1.2000000000000002,178,820,1.2000000000000002
2010,10,20,18,30,15.5,0.9,199,899,1.2000000000000002
2010,10,20,19,30,16.7,0.9,216,919,1.2000000000000002
2010,10,20,20,30,17.2,0.9,226,913,1.3
2010,10,20,21,30,17.2,1,229,891,1.3
2010,10,20,22,30,16.7,1,229,315,1.4000000000000001
2010,10,20,23,30,15.8,1.1,228,20,1.4000000000000001
2010,10,21,0,30,14,1.3,224,524,1.5
2010,10,21,1,30,12.3,1.5,217,0,1.5
2010,10,21,2,30,11.600000000000001,1.8,206,0,1.6
2010,10,21,3,30,11.3,2,196,0,1.6
2010,10,21,4,30,11.200000000000001,2.3000000000000003,189,0,1.7000000000000002
2010,10,21,5,30,11.200000000000001,2.5,186,0,1.8
2010,10,21,6,30,11.200000000000001,2.7,187,0,1.9000000000000001
2010,10,21,7,30,11.100000000000001,2.8000000000000003,187,0,2.1
2010,10,21,8,30,11,2.8000000000000003,184,0,2.2
2010,10,21,9,30,10.9,3,180,0,2.3000000000000003
2010,10,21,10,30,10.700000000000001,3.1,179,0,2.3000000000000003
2010,10,21,11,30,10.700000000000001,3.3000000000000003,179,0,2.3000000000000003
2010,10,21,12,30,10.600000000000001,3.4000000000000004,178,0,2.3000000000000003
2010,10,21,13,30,10.700000000000001,3.5,179,0,2.3000000000000003
2010,10,21,14,30,11,3.7,179,0,2.3000000000000003
2010,10,21,15,30,11.600000000000001,3.7,178,1,2.2
2010,10,21,16,30,12.5,4,180,12,2.2
2010,10,21,17,30,13.600000000000001,4.2,182,178,2.1
2010,10,21,18,30,14.5,4.4,183,826,2
2010,10,21,19,30,15.200000000000001,4.4,183,847,2
2010,10,21,20,30,15.5,4.3,184,146,2.1
2010,10,21,21,30,15.700000000000001,4.1000000000000005,184,106,2.1
2010,10,21,22,30,15.5,4.1000000000000005,184,55,2.3000000000000003
2010,10,21,23,30,14.9,4.2,185,88,2.5
2010,10,22,0,30,14,4.2,188,0,2.6
2010,10,22,1,30,13.4,4,190,0,2.5
2010,10,22,2,30,13.200000000000001,3.8000000000000003,190,0,2.3000000000000003
2010,10,22,3,30,13.100000000000001,3.5,190,0,2
2010,10,22,4,30,13,3.3000000000000003,190,0,1.8
2010,10,22,5,30,13,3.2,191,0,1.7000000000000002
2010,10,22,6,30,12.8,3.2,191,0,1.6
2010,10,22,7,30,12.600000000000001,3.1,192,0,1.6
2010,10,22,8,30,12.3,3,193,0,1.6
2010,10,22,9,30,12,2.8000000000000003,195,0,1.6
2010,10,22,10,30,11.600000000000001,2.7,198,0,1.5
2010,10,22,11,30,11.4,2.6,200,0,1.5
2010,10,22,12,30,11.100000000000001,2.6,198,0,1.5
2010,10,22,13,30,10.9,2.7,194,0,1.5
2010,10,22,14,30,11.100000000000001,2.8000000000000003,187,0,1.5
2010,10,22,15,30,11.8,2.9000000000000004,181,0,1.5
2010,10,22,16,30,12.600000000000001,2.9000000000000004,174,198,1.5
2010,10,22,17,30,13.200000000000001,2.9000000000000004,169,798,1.5
2010,10,22,18,30,14,3,168,845,1.6
2010,10,22,19,30,14.3,3,168,579,1.6
2010,10,22,20,30,14.200000000000001,2.9000000000000004,169,7,1.7000000000000002
2010,10,22,21,30,14,2.8000000000000003,169,296,1.7000000000000002
2010,10,22,22,30,13.700000000000001,2.8000000000000003,165,36,1.8
2010,10,22,23,30,13.200000000000001,2.9000000000000004,161,10,1.8
2010,10,23,0,30,12.600000000000001,3.2,160,0,1.8
2010,10,23,1,30,12.3,3.5,163,0,1.9000000000000001
2010,10,23,2,30,12.200000000000001,3.9000000000000004,167,0,2
2010,10,23,3,30,12.100000000000001,4.3,168,0,2.1
2010,10,23,4,30,11.9,4.6000000000000005,166,0,2.2
2010,10,23,5,30,11.700000000000001,4.6000000000000005,161,0,2.1
2010,10,23,6,30,11.700000000000001,4.800000000000001,160,0,2.1
2010,10,23,7,30,11.700000000000001,5,163,0,2.1
2010,10,23,8,30,11.700000000000001,5.1000000000000005,164,0,2.1
2010,10,23,9,30,11.600000000000001,5.1000000000000005,161,0,2
2010,10,23,10,30,11.5,5.1000000000000005,158,0,1.9000000000000001
2010,10,23,11,30,11.600000000000001,5,160,0,1.9000000000000001
2010,10,23,12,30,11.8,4.9,166,0,2
2010,10,23,13,30,12.100000000000001,4.9,172,0,2
2010,10,23,14,30,12.3,4.9,177,0,2
2010,10,23,15,30,12.600000000000001,5,179,0,2
2010,10,23,16,30,12.8,5,180,0,2
2010,10,23,17,30,13.3,5.1000000000000005,182,6,2.1
2010,10,23,18,30,13.700000000000001,5,186,5,2.1
2010,10,23,19,30,14,4.9,191,2,2.1
2010,10,23,20,30,14.100000000000001,4.800000000000001,193,4,2.2
2010,10,23,21,30,13.9,4.7,193,5,2.3000000000000003
2010,10,23,22,30,13.8,4.7,191,9,2.4000000000000004
2010,10,23,23,30,13.5,4.9,190,0,2.5
2010,10,24,0,30,13,5.5,190,0,2.7
2010,10,24,1,30,12.4,5.9,186,0,2.9000000000000004
2010,10,24,2,30,12,6.300000000000001,182,0,3
2010,10,24,3,30,11.9,6.6000000000000005,179,0,3.1
2010,10,24,4,30,11.9,6.9,178,0,3.2
2010,10,24,5,30,12.4,7.1000000000000005,185,0,3.2
2010,10,24,6,30,13.100000000000001,6.5,200,0,3.3000000000000003
2010,10,24,7,30,13.600000000000001,5.4,217,0,3.1
2010,10,24,8,30,13.8,4.6000000000000005,230,0,2.8000000000000003
2010,10,24,9,30,13.700000000000001,4.7,235,0,2.4000000000000004
2010,10,24,10,30,13.5,5,237,0,2
2010,10,24,11,30,13.3,5.2,240,0,1.7000000000000002
2010,10,24,12,30,13.100000000000001,5.2,241,0,1.5
2010,10,24,13,30,12.8,5.2,236,0,1.5
2010,10,24,14,30,12.5,5.300000000000001,230,0,1.6
2010,10,24,15,30,12.4,5.5,229,1,1.7000000000000002
2010,10,24,16,30,12.5,5.7,236,73,1.7000000000000002
2010,10,24,17,30,12.600000000000001,5.800000000000001,240,409,1.6
2010,10,24,18,30,12.700000000000001,6,240,4,1.5
2010,10,24,19,30,12.600000000000001,6.1000000000000005,240,0,1.5
2010,10,24,20,30,12.5,6.1000000000000005,239,421,1.5
2010,10,24,21,30,12.4,6.1000000000000005,239,0,1.5
2010,10,24,22,30,12.200000000000001,6,239,136,1.6
2010,10,24,23,30,11.9,5.800000000000001,239,0,1.6
2010,10,25,0,30,11.8,5.7,240,1,1.7000000000000002
2010,10,25,1,30,11.8,5.5,241,0,1.7000000000000002
2010,10,25,2,30,11.9,5.4,242,0,1.6
2010,10,25,3,30,11.9,5.300000000000001,242,0,1.6
2010,10,25,4,30,11.8,5.300000000000001,242,0,1.6
2010,10,25,5,30,11.700000000000001,5.4,242,0,1.6
2010,10,25,6,30,11.600000000000001,5.4,242,0,1.6
2010,10,25,7,30,11.4,5.5,242,0,1.7000000000000002
2010,10,25,8,30,11.3,5.5,242,0,1.7000000000000002
2010,10,25,9,30,11.3,5.5,243,0,1.8
2010,10,25,10,30,11.4,5.5,244,0,1.8
2010,10,25,11,30,11.4,5.4,244,0,1.7000000000000002
2010,10,25,12,30,11.5,5.300000000000001,245,0,1.6
2010,10,25,13,30,11.4,5.2,245,0,1.4000000000000001
2010,10,25,14,30,11.3,5.2,245,0,1.3
2010,10,25,15,30,11.3,5,244,4,1.2000000000000002
2010,10,25,16,30,11.4,4.800000000000001,242,0,1.2000000000000002
2010,10,25,17,30,11.600000000000001,4.7,241,0,1.3
2010,10,25,18,30,11.8,4.6000000000000005,240,339,1.4000000000000001
2010,10,25,19,30,11.8,4.6000000000000005,242,0,1.5
2010,10,25,20,30,11.8,4.6000000000000005,246,31,1.6
2010,10,25,21,30,11.8,4.5,251,0,1.5
2010,10,25,22,30,11.8,4.4,254,488,1.5
2010,10,25,23,30,11.8,4.3,258,21,1.5
2010,10,26,0,30,11.600000000000001,4.2,262,5,1.5
2010,10,26,1,30,11.3,4,264,0,1.5
2010,10,26,2,30,11.100000000000001,3.7,264,0,1.5
2010,10,26,3,30,10.9,3.6,263,0,1.5
2010,10,26,4,30,10.600000000000001,3.5,262,0,1.5
2010,10,26,5,30,10.5,3.4000000000000004,263,0,1.5
2010,10,26,6,30,10.4,3.4000000000000004,264,0,1.5
2010,10,26,7,30,10.4,3.5,266,0,1.5
2010,10,26,8,30,10.5,3.6,269,0,1.4000000000000001
2010,10,26,9,30,10.4,3.7,271,0,1.3
2010,10,26,10,30,10.200000000000001,3.8000000000000003,273,0,1.2000000000000002
2010,10,26,11,30,9.9,4,276,0,1.2000000000000002
2010,10,26,12,30,9.8,4,278,0,1.2000000000000002
2010,10,26,13,30,9.8,4,279,0,1.3
2010,10,26,14,30,9.8,4,278,0,1.3
2010,10,26,15,30,10,4,276,372,1.3
2010,10,26,16,30,10.3,3.9000000000000004,273,634,1.3
2010,10,26,17,30,10.600000000000001,3.9000000000000004,271,481,1.3
2010,10,26,18,30,10.9,3.8000000000000003,269,220,1.3
2010,10,26,19,30,11.100000000000001,3.7,267,157,1.4000000000000001
2010,10,26,20,30,11.200000000000001,3.5,266,62,1.4000000000000001
2010,10,26,21,30,11.3,3.3000000000000003,268,174,1.4000000000000001
2010,10,26,22,30,11.3,3.1,271,190,1.4000000000000001
2010,10,26,23,30,11.100000000000001,2.7,275,337,1.4000000000000001
2010,10,27,0,30,10.600000000000001,2.4000000000000004,277,1,1.4000000000000001
2010,10,27,1,30,10,2.1,276,0,1.4000000000000001
2010,10,27,2,30,9.600000000000001,2,273,0,1.4000000000000001
2010,10,27,3,30,9.600000000000001,1.8,267,0,1.3
2010,10,27,4,30,9.5,1.6,255,0,1.3
2010,10,27,5,30,9.5,1.5,236,0,1.3
2010,10,27,6,30,9.3,1.6,213,0,1.3
2010,10,27,7,30,9,1.7000000000000002,189,0,1.2000000000000002
2010,10,27,8,30,8.8,2,167,0,1.2000000000000002
2010,10,27,9,30,8.4,2.4000000000000004,151,0,1.1
2010,10,27,10,30,7.9,2.6,141,0,1.1
2010,10,27,11,30,7.5,2.7,132,0,1
2010,10,27,12,30,7.2,2.8000000000000003,124,0,0.9
2010,10,27,13,30,6.800000000000001,3,115,0,0.8
2010,10,27,14,30,6.6000000000000005,3.3000000000000003,107,0,0.7000000000000001
2010,10,27,15,30,6.7,3.6,103,13,0.7000000000000001
2010,10,27,16,30,7.4,3.7,101,188,0.7000000000000001
2010,10,27,17,30,8.1,3.6,106,180,0.8
2010,10,27,18,30,8.8,3.5,122,26,1
2010,10,27,19,30,9.5,3.3000000000000003,125,25,1.1
2010,10,27,20,30,10.4,3.3000000000000003,123,12,1.2000000000000002
2010,10,27,21,30,11,3.5,128,5,1.3
2010,10,27,22,30,11.3,3.5,136,4,1.4000000000000001
2010,10,27,23,30,11.3,3.8000000000000003,149,4,1.5
2010,10,28,0,30,11.100000000000001,4.1000000000000005,154,0,1.8
2010,10,28,1,30,10.8,4.1000000000000005,151,0,2
2010,10,28,2,30,10.600000000000001,4.1000000000000005,145,0,2.1
2010,10,28,3,30,10.5,4.1000000000000005,140,0,2.1
2010,10,28,4,30,10.5,4.3,142,0,2.1
2010,10,28,5,30,10.4,4.6000000000000005,146,0,2.1
2010,10,28,6,30,10.4,4.800000000000001,150,0,2.2
2010,10,28,7,30,10.4,4.9,155,0,2.3000000000000003
2010,10,28,8,30,10.4,5.1000000000000005,163,0,2.3000000000000003
2010,10,28,9,30,10.600000000000001,5.1000000000000005,171,0,2.3000000000000003
2010,10,28,10,30,11,4.9,175,0,2.1
2010,10,28,11,30,11.3,4.7,174,0,2
2010,10,28,12,30,11.4,4.5,174,0,1.9000000000000001
2010,10,28,13,30,11.3,4.2,172,0,1.9000000000000001
2010,10,28,14,30,11.200000000000001,4.2,167,0,2
2010,10,28,15,30,11,4.2,161,0,2
2010,10,28,16,30,11,4,158,0,2
2010,10,28,17,30,11,3.9000000000000004,157,3,2
2010,10,28,18,30,11,3.7,153,2,2
2010,10,28,19,30,11.100000000000001,3.5,148,4,2
2010,10,28,20,30,11.200000000000001,3.4000000000000004,146,65,1.9000000000000001
2010,10,28,21,30,11.200000000000001,3.2,144,38,1.9000000000000001
2010,10,28,22,30,11.200000000000001,3,139,19,1.9000000000000001
2010,10,28,23,30,11,2.9000000000000004,135,0,1.9000000000000001
2010,10,29,0,30,10.700000000000001,2.9000000000000004,134,0,1.9000000000000001
2010,10,29,1,30,10.5,2.8000000000000003,136,0,1.9000000000000001
2010,10,29,2,30,10.3,2.7,139,0,1.9000000000000001
2010,10,29,3,30,10.100000000000001,2.6,144,0,1.9000000000000001
2010,10,29,4,30,10,2.5,148,0,1.8
2010,10,29,5,30,9.9,2.3000000000000003,148,0,1.8
2010,10,29,6,30,9.8,2.3000000000000003,145,0,1.7000000000000002
2010,10,29,7,30,9.700000000000001,2.4000000000000004,140,0,1.6
2010,10,29,8,30,9.5,2.6,135,0,1.6
2010,10,29,9,30,9.200000000000001,2.7,133,0,1.6
2010,10,29,10,30,8.9,2.7,133,0,1.6
2010,10,29,11,30,8.700000000000001,2.7,135,0,1.6
2010,10,29,12,30,8.6,2.6,138,0,1.6
2010,10,29,13,30,8.700000000000001,2.6,139,0,1.7000000000000002
2010,10,29,14,30,9,2.6,138,0,1.6
2010,10,29,15,30,9.600000000000001,2.6,137,279,1.6
2010,10,29,16,30,10.4,2.5,138,23,1.6
2010,10,29,17,30,11.4,2.3000000000000003,138,673,1.6
2010,10,29,18,30,12.8,2.1,134,848,1.6
2010,10,29,19,30,13.9,1.6,130,864,1.5
2010,10,29,20,30,14.700000000000001,1.4000000000000001,128,845,1.5
2010,10,29,21,30,15.100000000000001,1.2000000000000002,129,846,1.5
2010,10,29,22,30,15.100000000000001,1,130,763,1.5
2010,10,29,23,30,14.700000000000001,0.8,121,624,1.4000000000000001
2010,10,30,0,30,13.700000000000001,0.9,101,380,1.4000000000000001
2010,10,30,1,30,12.200000000000001,1.1,86,0,1.3
2010,10,30,2,30,11.100000000000001,1.2000000000000002,86,0,1.3
2010,10,30,3,30,10.5,1.3,95,0,1.3
2010,10,30,4,30,10.200000000000001,1.6,104,0,1.4000000000000001
2010,10,30,5,30,10,2,113,0,1.5
2010,10,30,6,30,9.700000000000001,2.5,124,0,1.6
2010,10,30,7,30,9.600000000000001,2.7,135,0,1.7000000000000002
2010,10,30,8,30,9.600000000000001,2.7,144,0,1.9000000000000001
2010,10,30,9,30,9.4,2.5,153,0,2
2010,10,30,10,30,9.1,2.3000000000000003,164,0,2.1
2010,10,30,11,30,9.1,2.2,171,0,2.3000000000000003
2010,10,30,12,30,9.4,2.2,172,0,2.3000000000000003
2010,10,30,13,30,9.700000000000001,2.3000000000000003,171,0,2.3000000000000003
2010,10,30,14,30,10.100000000000001,2.5,172,0,2.3000000000000003
2010,10,30,15,30,10.700000000000001,2.8000000000000003,171,0,2.3000000000000003
2010,10,30,16,30,11.3,3,170,0,2.3000000000000003
2010,10,30,17,30,11.9,3.1,170,15,2.3000000000000003
2010,10,30,18,30,12.4,3.2,168,1,2.3000000000000003
2010,10,30,19,30,12.8,3.5,171,9,2.3000000000000003
2010,10,30,20,30,13.100000000000001,3.8000000000000003,179,2,2.3000000000000003
2010,10,30,21,30,13.200000000000001,3.9000000000000004,183,1,2.3000000000000003
2010,10,30,22,30,13.200000000000001,4.1000000000000005,183,3,2.3000000000000003
2010,10,30,23,30,13,4.4,183,0,2.3000000000000003
2010,10,31,0,30,12.9,4.800000000000001,184,0,2.3000000000000003
2010,10,31,1,30,12.8,5.1000000000000005,186,0,2.4000000000000004
2010,10,31,2,30,12.700000000000001,5.4,190,0,2.4000000000000004
2010,10,31,3,30,12.700000000000001,5.4,198,0,2.4000000000000004
2010,10,31,4,30,12.5,4.6000000000000005,210,0,2.3000000000000003
