Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,114191,-,-,-,44.33,-124.1,0,67,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2022,7,18,11,30,11.8,1.34,0.068,0.63,0,0,0,0,0,11.3,0,0,0,0,0.307,97.01,101.94,0.9,0.11,1011,1.6,8,2.2
2022,7,18,12,30,12.100000000000001,1.35,0.068,0.63,0,0,0,0,0,11.200000000000001,0,0,0,0,0.307,94.2,93.74,0.9,0.11,1011,1.6,12,2.2
2022,7,18,13,30,13,1.36,0.069,0.63,31,343,65,0,0,11.4,31,343,0,65,0.307,90.01,84.24,0.9,0.11,1012,1.6,16,2
2022,7,18,14,30,14.100000000000001,1.36,0.068,0.63,56,624,226,0,0,11.700000000000001,56,624,0,226,0.307,85.39,74.2,0.9,0.11,1012,1.6,17,1.9000000000000001
2022,7,18,15,30,15.100000000000001,1.3800000000000001,0.066,0.63,70,765,410,0,0,11.700000000000001,70,765,0,410,0.308,80.34,63.65,0.9,0.11,1012,1.6,17,1.9000000000000001
2022,7,18,16,30,16,1.3900000000000001,0.064,0.63,80,844,589,0,0,11.8,80,844,0,589,0.308,76.11,52.95,0.89,0.11,1012,1.7000000000000002,14,1.9000000000000001
2022,7,18,17,30,16.900000000000002,1.41,0.063,0.63,84,900,747,0,0,12,84,900,0,747,0.309,72.9,42.51,0.9,0.11,1012,1.7000000000000002,11,2
2022,7,18,18,30,17.7,1.26,0.043000000000000003,0.63,82,937,868,0,0,12.4,82,937,0,868,0.309,70.93,32.99,0.9,0.11,1012,1.7000000000000002,6,2.2
2022,7,18,19,30,18.400000000000002,1.29,0.043000000000000003,0.63,85,951,941,0,0,12.8,85,951,0,941,0.31,69.71000000000001,25.810000000000002,0.89,0.11,1012,1.6,3,2.5
2022,7,18,20,30,18.8,1.32,0.044,0.63,87,954,962,0,0,13.100000000000001,87,954,0,962,0.31,69.48,23.45,0.89,0.11,1011,1.6,181,2.8000000000000003
2022,7,18,21,30,19.1,1.33,0.048,0.63,87,947,929,0,0,13.4,87,947,0,929,0.311,69.58,27.25,0.89,0.11,1011,1.6,358,3.1
2022,7,18,22,30,19.1,1.31,0.048,0.63,85,930,845,0,0,13.700000000000001,85,930,0,845,0.312,70.8,35.2,0.89,0.11,1010,1.5,356,3.2
2022,7,18,23,30,18.900000000000002,1.29,0.049,0.63,80,899,715,0,0,13.9,80,899,0,715,0.313,72.8,45.04,0.9,0.11,1010,1.5,355,3.3000000000000003
2022,7,19,0,30,18.3,1.28,0.049,0.63,74,848,553,0,0,14.100000000000001,74,848,0,553,0.314,76.65,55.61,0.9,0.11,1010,1.5,354,3.2
2022,7,19,1,30,17.5,1.26,0.05,0.63,64,762,370,0,0,14.4,64,762,0,370,0.314,82.22,66.31,0.9,0.11,1009,1.4000000000000001,353,3.1
2022,7,19,2,30,16.2,1.22,0.051000000000000004,0.63,48,602,186,0,0,14.600000000000001,48,602,14,186,0.315,90.48,76.79,0.9,0.11,1009,1.4000000000000001,353,3.1
2022,7,19,3,30,15,1.17,0.053,0.63,22,255,37,0,0,14.3,22,255,0,37,0.316,95.39,86.62,0.91,0.11,1010,1.4000000000000001,354,3.1
2022,7,19,4,30,14.3,1.1400000000000001,0.054,0.63,0,0,0,0,0,13.8,0,0,0,0,0.317,96.75,95.97,0.91,0.11,1010,1.3,356,3
2022,7,19,5,30,13.9,1.1500000000000001,0.054,0.63,0,0,0,0,0,13.4,0,0,0,0,0.317,96.92,103.83,0.91,0.11,1010,1.3,357,3
2022,7,19,6,30,13.600000000000001,1.1500000000000001,0.055,0.63,0,0,0,0,0,13.100000000000001,0,0,0,0,0.317,97,109.94,0.92,0.11,1010,1.4000000000000001,179,3
2022,7,19,7,30,13.3,1.1500000000000001,0.057,0.63,0,0,0,0,0,12.9,0,0,0,0,0.316,97.4,113.75,0.92,0.11,1009,1.4000000000000001,1,2.9000000000000004
2022,7,19,8,30,13.100000000000001,1.16,0.058,0.63,0,0,0,0,0,12.700000000000001,0,0,0,0,0.316,97.51,114.84,0.92,0.11,1009,1.4000000000000001,3,2.8000000000000003
2022,7,19,9,30,12.8,1.16,0.059000000000000004,0.63,0,0,0,0,0,12.600000000000001,0,0,0,0,0.316,98.38,113.08,0.92,0.11,1009,1.4000000000000001,4,2.7
2022,7,19,10,30,12.5,1.18,0.06,0.63,0,0,0,0,0,12.4,0,0,0,0,0.315,99.21000000000001,108.67,0.92,0.11,1009,1.4000000000000001,5,2.6
2022,7,19,11,30,12.200000000000001,1.21,0.061,0.63,0,0,0,0,0,12.200000000000001,0,0,0,0,0.314,99.72,102.10000000000001,0.92,0.11,1009,1.4000000000000001,6,2.4000000000000004
2022,7,19,12,30,12.4,1.24,0.062,0.63,0,0,0,0,0,12,0,0,0,0,0.312,97.22,93.89,0.92,0.11,1009,1.4000000000000001,6,2.2
2022,7,19,13,30,13.3,1.28,0.062,0.63,31,351,65,0,0,12.200000000000001,31,351,0,65,0.311,93.14,84.38,0.92,0.11,1009,1.4000000000000001,5,2
2022,7,19,14,30,14.700000000000001,1.32,0.061,0.63,55,636,227,0,0,12.700000000000001,55,636,0,227,0.31,87.94,74.34,0.91,0.11,1009,1.4000000000000001,3,1.7000000000000002
2022,7,19,15,30,16.1,1.34,0.06,0.63,69,776,412,0,0,13.5,69,776,0,412,0.309,84.55,63.78,0.91,0.11,1009,1.4000000000000001,179,1.6
2022,7,19,16,30,17.3,1.35,0.06,0.63,80,853,592,0,0,14.200000000000001,80,853,0,592,0.308,81.9,53.08,0.91,0.11,1009,1.5,355,1.6
2022,7,19,17,30,18.400000000000002,1.34,0.061,0.63,85,901,748,0,0,14.700000000000001,85,901,0,748,0.308,79.12,42.64,0.91,0.11,1009,1.5,352,1.6
2022,7,19,18,30,19.200000000000003,1.41,0.054,0.63,88,931,868,0,0,15.100000000000001,88,931,0,868,0.309,76.97,33.14,0.91,0.11,1009,1.6,350,1.7000000000000002
2022,7,19,19,30,19.700000000000003,1.3900000000000001,0.055,0.63,91,943,939,0,0,15.200000000000001,91,943,0,939,0.309,75.46000000000001,25.990000000000002,0.91,0.11,1009,1.6,349,1.8
2022,7,19,20,30,20,1.36,0.056,0.63,94,944,959,0,0,15.3,181,726,0,846,0.31,74.33,23.63,0.91,0.11,1009,1.6,349,1.9000000000000001
2022,7,19,21,30,20.1,1.28,0.06,0.63,95,934,924,0,0,15.200000000000001,175,710,0,805,0.31,73.65,27.400000000000002,0.91,0.11,1009,1.7000000000000002,349,2
2022,7,19,22,30,19.900000000000002,1.24,0.062,0.63,92,915,838,0,0,15.200000000000001,160,692,0,725,0.31,74.47,35.33,0.91,0.11,1009,1.7000000000000002,349,2.1
2022,7,19,23,30,19.6,1.22,0.063,0.63,87,881,708,0,0,15.200000000000001,92,849,0,691,0.31,75.94,45.160000000000004,0.91,0.11,1009,1.7000000000000002,349,2.1
2022,7,20,0,30,18.900000000000002,1.19,0.065,0.63,80,824,544,0,0,15.3,80,824,0,544,0.31,79.81,55.71,0.91,0.11,1009,1.7000000000000002,350,2.1
2022,7,20,1,30,17.900000000000002,1.1500000000000001,0.067,0.63,70,730,362,0,0,15.5,70,730,0,362,0.309,86.14,66.42,0.92,0.11,1009,1.7000000000000002,350,2.1
2022,7,20,2,30,16.5,1.1,0.069,0.63,53,557,179,0,0,15.600000000000001,53,557,0,179,0.308,94.61,76.9,0.92,0.11,1009,1.7000000000000002,351,2
2022,7,20,3,30,15.3,1.06,0.073,0.63,23,202,34,0,0,15.100000000000001,22,191,4,33,0.307,99.02,86.74,0.92,0.11,1009,1.7000000000000002,353,2
2022,7,20,4,30,14.5,1.05,0.074,0.63,0,0,0,0,0,14.5,0,0,0,0,0.307,100,96.11,0.92,0.11,1010,1.7000000000000002,353,2
2022,7,20,5,30,14.100000000000001,1.04,0.074,0.63,0,0,0,0,0,14,0,0,0,0,0.306,99.67,103.99000000000001,0.92,0.11,1010,1.7000000000000002,354,2
2022,7,20,6,30,13.700000000000001,1.04,0.074,0.63,0,0,0,0,0,13.700000000000001,0,0,0,0,0.306,99.82000000000001,110.10000000000001,0.92,0.11,1010,1.8,354,2
2022,7,20,7,30,13.3,1.04,0.074,0.63,0,0,0,0,0,13.3,0,0,0,0,0.305,100,113.93,0.92,0.11,1010,1.8,355,1.9000000000000001
2022,7,20,8,30,13.100000000000001,1.04,0.073,0.63,0,0,0,0,0,13,0,0,0,0,0.305,99.60000000000001,115.03,0.92,0.11,1010,1.8,356,1.9000000000000001
2022,7,20,9,30,12.9,1.05,0.07100000000000001,0.63,0,0,0,0,0,12.8,0,0,0,0,0.306,99.36,113.26,0.92,0.11,1010,1.8,358,1.8
2022,7,20,10,30,12.700000000000001,1.06,0.069,0.63,0,0,0,0,3,12.600000000000001,0,0,0,0,0.306,99.47,108.85000000000001,0.92,0.11,1010,1.8,180,1.8
2022,7,20,11,30,12.5,1.08,0.067,0.63,0,0,0,0,0,12.5,0,0,0,0,0.305,99.74000000000001,102.26,0.92,0.11,1010,1.8,1,1.7000000000000002
2022,7,20,12,30,12.700000000000001,1.11,0.066,0.63,0,0,0,0,0,12.3,0,0,0,0,0.305,97.36,94.05,0.91,0.11,1011,1.8,2,1.6
2022,7,20,13,30,13.700000000000001,1.1300000000000001,0.064,0.63,30,327,61,0,0,12.700000000000001,30,327,0,61,0.305,93.42,84.52,0.91,0.11,1011,1.8,2,1.5
2022,7,20,14,30,15,1.1400000000000001,0.062,0.63,55,619,221,0,0,13.100000000000001,55,619,0,221,0.305,88.27,74.47,0.91,0.11,1011,1.8,179,1.3
2022,7,20,15,30,16.400000000000002,1.1500000000000001,0.06,0.63,69,763,405,0,0,13.600000000000001,72,736,0,396,0.305,83.71000000000001,63.910000000000004,0.91,0.11,1011,1.8,355,1.4000000000000001
2022,7,20,16,30,17.6,1.1500000000000001,0.059000000000000004,0.63,80,844,585,0,0,14.200000000000001,86,816,0,575,0.305,80.58,53.22,0.91,0.11,1011,1.8,352,1.5
2022,7,20,17,30,18.6,1.1400000000000001,0.057,0.63,86,893,741,0,0,14.700000000000001,86,893,0,741,0.306,78.13,42.78,0.91,0.11,1011,1.8,349,1.6
2022,7,20,18,30,19.400000000000002,1.11,0.056,0.63,90,921,860,0,0,15.100000000000001,90,921,0,860,0.307,76.19,33.3,0.92,0.11,1011,1.8,346,1.7000000000000002
2022,7,20,19,30,19.900000000000002,1.08,0.056,0.63,93,935,932,0,0,15.3,168,759,0,849,0.308,74.72,26.17,0.92,0.11,1011,1.8,346,1.7000000000000002
2022,7,20,20,30,20.200000000000003,1.06,0.056,0.63,94,938,952,0,3,15.3,362,211,0,555,0.308,73.38,23.82,0.92,0.11,1011,1.8,346,1.8
2022,7,20,21,30,20.3,1.06,0.059000000000000004,0.63,95,930,919,0,0,15.3,147,824,0,877,0.308,72.86,27.560000000000002,0.92,0.11,1011,1.8,347,1.8
2022,7,20,22,30,20.1,1.04,0.058,0.63,90,913,834,0,0,15.3,209,585,0,685,0.307,73.71000000000001,35.46,0.92,0.11,1011,1.8,347,1.7000000000000002
2022,7,20,23,30,19.6,1.01,0.057,0.63,86,880,705,0,0,15.200000000000001,176,552,0,564,0.307,75.8,45.27,0.92,0.11,1010,1.8,345,1.7000000000000002
2022,7,21,0,30,18.900000000000002,0.98,0.057,0.63,78,826,542,0,0,15.200000000000001,78,826,0,542,0.306,79,55.83,0.93,0.11,1010,1.8,344,1.6
2022,7,21,1,30,17.8,0.96,0.057,0.63,67,735,360,0,0,15.200000000000001,67,735,0,360,0.305,84.61,66.53,0.93,0.11,1010,1.8,343,1.5
2022,7,21,2,30,16.400000000000002,0.93,0.059000000000000004,0.63,51,564,178,0,0,15,51,564,0,178,0.304,91.68,77.02,0.93,0.11,1010,1.8,342,1.4000000000000001
2022,7,21,3,30,15,0.9,0.063,0.63,21,189,31,0,0,14.600000000000001,21,189,0,31,0.305,97.26,86.86,0.93,0.11,1010,1.8,341,1.4000000000000001
2022,7,21,4,30,14.200000000000001,0.87,0.068,0.63,0,0,0,0,0,13.9,0,0,0,0,0.306,98.37,96.25,0.93,0.11,1011,1.8,340,1.4000000000000001
2022,7,21,5,30,13.700000000000001,0.85,0.07200000000000001,0.63,0,0,0,0,0,13.5,0,0,0,0,0.307,98.65,104.14,0.93,0.11,1011,1.8,337,1.3
2022,7,21,6,30,13.3,0.8200000000000001,0.077,0.63,0,0,0,0,0,13.100000000000001,0,0,0,0,0.307,98.78,110.28,0.93,0.11,1011,1.9000000000000001,334,1.3
2022,7,21,7,30,12.9,0.8,0.081,0.63,0,0,0,0,0,12.8,0,0,0,0,0.307,99.61,114.11,0.9400000000000001,0.11,1011,1.9000000000000001,331,1.2000000000000002
2022,7,21,8,30,12.700000000000001,0.79,0.085,0.63,0,0,0,0,0,12.600000000000001,0,0,0,0,0.307,99.51,115.22,0.9400000000000001,0.11,1011,1.9000000000000001,328,1.1
2022,7,21,9,30,12.5,0.8,0.088,0.63,0,0,0,0,0,12.5,0,0,0,0,0.307,99.73,113.45,0.9400000000000001,0.11,1011,2,325,1.1
2022,7,21,10,30,12.4,0.8200000000000001,0.08700000000000001,0.63,0,0,0,0,3,12.3,0,0,0,0,0.308,99.65,109.03,0.9400000000000001,0.11,1011,2,323,1.1
2022,7,21,11,30,12.3,0.8300000000000001,0.083,0.63,0,0,0,0,3,12.3,0,0,0,0,0.309,99.78,102.43,0.9400000000000001,0.11,1011,2,321,1.1
2022,7,21,12,30,12.700000000000001,0.86,0.079,0.63,0,0,0,0,3,12.200000000000001,0,0,0,0,0.309,96.5,94.2,0.9400000000000001,0.11,1011,1.9000000000000001,318,1
2022,7,21,13,30,13.8,0.89,0.077,0.63,31,285,58,0,0,12.700000000000001,31,285,0,58,0.31,92.81,84.66,0.9400000000000001,0.11,1011,1.9000000000000001,312,0.9
2022,7,21,14,30,15,0.93,0.075,0.63,58,590,215,0,0,13.200000000000001,57,546,0,202,0.311,89.08,74.61,0.93,0.11,1011,1.9000000000000001,302,0.7000000000000001
2022,7,21,15,30,15.9,0.97,0.07200000000000001,0.63,75,741,399,0,3,13.3,121,1,0,121,0.311,84.3,64.05,0.93,0.11,1011,1.9000000000000001,290,0.7000000000000001
2022,7,21,16,30,16.7,1.01,0.07,0.63,85,825,577,0,3,13.3,190,1,0,191,0.311,80.59,53.35,0.93,0.11,1011,2,281,0.8
2022,7,21,17,30,17.400000000000002,1.04,0.069,0.63,91,875,732,0,3,13.600000000000001,303,42,0,334,0.312,78.18,42.93,0.92,0.11,1011,2,279,0.9
2022,7,21,18,30,18,1.09,0.07,0.63,97,904,851,2,3,13.9,378,99,25,461,0.313,76.83,33.46,0.92,0.11,1011,2,282,1
2022,7,21,19,30,18.3,1.12,0.067,0.63,98,921,923,0,3,14.100000000000001,465,185,0,631,0.314,76.7,26.35,0.92,0.11,1011,2,287,1
2022,7,21,20,30,18.5,1.1400000000000001,0.066,0.63,96,929,945,2,0,14.200000000000001,241,646,32,831,0.315,76.27,24.01,0.92,0.11,1010,2,293,1.1
2022,7,21,21,30,18.400000000000002,1.1300000000000001,0.057,0.63,92,926,912,6,8,14.200000000000001,155,805,93,868,0.316,76.72,27.73,0.92,0.11,1010,2,299,1.1
2022,7,21,22,30,18.2,1.1500000000000001,0.06,0.63,91,906,828,0,0,14.100000000000001,98,890,4,822,0.317,77.18,35.6,0.92,0.11,1010,2,304,1.2000000000000002
2022,7,21,23,30,17.7,1.16,0.061,0.63,86,873,699,0,0,14,204,586,4,615,0.319,79.05,45.4,0.92,0.11,1010,2,308,1.2000000000000002
2022,7,22,0,30,17.1,1.17,0.062,0.63,79,817,537,0,3,13.9,256,33,0,274,0.32,81.48,55.94,0.93,0.11,1010,1.9000000000000001,312,1.2000000000000002
2022,7,22,1,30,16.3,1.16,0.065,0.63,69,721,355,0,0,13.8,73,667,0,337,0.321,85.12,66.65,0.93,0.11,1010,1.9000000000000001,315,1.2000000000000002
2022,7,22,2,30,15.3,1.1400000000000001,0.069,0.63,52,546,174,0,0,13.8,52,546,0,174,0.321,90.54,77.14,0.93,0.11,1010,1.9000000000000001,316,1.1
2022,7,22,3,30,14.4,1.12,0.07200000000000001,0.63,21,180,30,0,0,13.700000000000001,21,180,0,30,0.323,95.81,86.99,0.93,0.11,1010,1.9000000000000001,316,1.1
2022,7,22,4,30,13.9,1.11,0.074,0.63,0,0,0,0,0,13.4,0,0,0,0,0.325,97.11,96.4,0.93,0.11,1010,1.9000000000000001,316,1.2000000000000002
2022,7,22,5,30,13.700000000000001,1.11,0.075,0.63,0,0,0,0,0,13.200000000000001,0,0,0,0,0.327,96.96000000000001,104.31,0.93,0.11,1010,1.9000000000000001,315,1.2000000000000002
2022,7,22,6,30,13.600000000000001,1.1,0.076,0.63,0,0,0,0,0,13.100000000000001,0,0,0,0,0.327,96.55,110.46000000000001,0.93,0.11,1011,1.8,314,1.2000000000000002
2022,7,22,7,30,13.5,1.09,0.079,0.63,0,0,0,0,0,13,0,0,0,0,0.325,96.63,114.31,0.93,0.11,1011,1.8,315,1.2000000000000002
2022,7,22,8,30,13.4,1.08,0.081,0.63,0,0,0,0,0,12.9,0,0,0,0,0.323,96.48,115.41,0.93,0.11,1011,1.8,318,1.2000000000000002
2022,7,22,9,30,13.3,1.07,0.082,0.63,0,0,0,0,0,12.700000000000001,0,0,0,0,0.322,96.17,113.64,0.93,0.11,1011,1.8,321,1.2000000000000002
2022,7,22,10,30,13.200000000000001,1.06,0.081,0.63,0,0,0,0,0,12.600000000000001,0,0,0,0,0.321,96.18,109.21000000000001,0.93,0.11,1011,1.8,326,1.1
2022,7,22,11,30,13.200000000000001,1.07,0.08,0.63,0,0,0,0,3,12.600000000000001,0,0,0,0,0.32,95.84,102.61,0.93,0.11,1011,1.8,330,1.1
2022,7,22,12,30,13.3,1.08,0.077,0.63,0,0,0,0,0,12.5,0,0,0,0,0.319,94.84,94.36,0.93,0.11,1011,1.8,335,1.1
2022,7,22,13,30,13.8,1.1,0.074,0.63,30,297,57,0,0,12.700000000000001,30,297,0,57,0.319,93.08,84.81,0.93,0.11,1012,1.8,340,1
2022,7,22,14,30,14.4,1.12,0.07200000000000001,0.63,58,597,215,0,0,12.700000000000001,58,576,0,210,0.319,89.38,74.75,0.93,0.11,1012,1.8,344,0.9
2022,7,22,15,30,14.9,1.1300000000000001,0.07200000000000001,0.63,74,744,398,0,3,12.5,189,187,0,270,0.32,85.60000000000001,64.18,0.93,0.11,1012,1.8,345,0.9
2022,7,22,16,30,15.5,1.1500000000000001,0.07200000000000001,0.63,85,827,577,0,0,12.5,93,800,0,569,0.321,82.27,53.49,0.93,0.11,1012,1.8,345,1
2022,7,22,17,30,16.1,1.16,0.07200000000000001,0.63,88,885,735,0,3,12.600000000000001,249,306,0,473,0.322,79.54,43.07,0.93,0.11,1012,1.8,346,1.1
2022,7,22,18,30,16.7,1.11,0.048,0.63,87,925,857,0,3,12.700000000000001,377,62,0,429,0.324,77.39,33.62,0.9400000000000001,0.11,1012,1.8,346,1.2000000000000002
2022,7,22,19,30,17.2,1.1,0.049,0.63,90,939,930,0,3,12.9,385,157,4,525,0.325,75.9,26.54,0.9400000000000001,0.11,1012,1.8,346,1.3
2022,7,22,20,30,17.6,1.09,0.05,0.63,90,943,950,0,3,13.100000000000001,417,304,7,694,0.325,75.15,24.21,0.93,0.11,1012,1.9000000000000001,346,1.6
2022,7,22,21,30,17.8,1.07,0.048,0.63,89,936,916,2,3,13.4,426,336,29,723,0.323,75.22,27.91,0.93,0.11,1011,1.9000000000000001,347,1.8
2022,7,22,22,30,17.8,1.06,0.049,0.63,86,918,831,0,3,13.5,405,112,0,496,0.32,76.01,35.75,0.93,0.11,1011,1.9000000000000001,349,2
2022,7,22,23,30,17.6,1.05,0.05,0.63,83,884,702,0,0,13.600000000000001,203,558,0,594,0.318,77.41,45.53,0.9400000000000001,0.11,1011,1.9000000000000001,352,2.2
2022,7,23,0,30,17.1,1.03,0.052000000000000005,0.63,76,827,538,0,0,13.600000000000001,123,676,0,500,0.318,79.99,56.07,0.9400000000000001,0.11,1011,1.9000000000000001,353,2.4000000000000004
2022,7,23,1,30,16.3,1,0.056,0.63,67,730,355,0,0,13.600000000000001,67,730,0,355,0.32,84.25,66.77,0.9400000000000001,0.11,1011,1.9000000000000001,354,2.5
2022,7,23,2,30,15.200000000000001,0.96,0.06,0.63,51,553,173,0,0,13.700000000000001,51,553,0,173,0.323,90.52,77.27,0.9400000000000001,0.11,1011,1.9000000000000001,356,2.4000000000000004
2022,7,23,3,30,14.3,0.93,0.064,0.63,20,178,29,0,0,13.5,20,178,0,29,0.327,95.05,87.13,0.9400000000000001,0.11,1012,1.9000000000000001,358,2.3000000000000003
2022,7,23,4,30,13.9,0.9400000000000001,0.064,0.63,0,0,0,0,0,13.200000000000001,0,0,0,0,0.331,95.61,96.55,0.9400000000000001,0.11,1012,1.9000000000000001,359,2.3000000000000003
2022,7,23,5,30,13.600000000000001,0.97,0.062,0.63,0,0,0,0,0,13,0,0,0,0,0.333,95.91,104.48,0.9400000000000001,0.11,1012,1.9000000000000001,359,2.3000000000000003
2022,7,23,6,30,13.3,0.97,0.061,0.63,0,0,0,0,0,12.8,0,0,0,0,0.334,96.53,110.64,0.9400000000000001,0.11,1012,1.9000000000000001,359,2.3000000000000003
2022,7,23,7,30,13.100000000000001,0.97,0.061,0.63,0,0,0,0,0,12.600000000000001,0,0,0,0,0.333,96.8,114.5,0.93,0.11,1012,1.9000000000000001,360,2.2
2022,7,23,8,30,12.8,0.96,0.06,0.63,0,0,0,0,0,12.4,0,0,0,0,0.332,97.68,115.62,0.93,0.11,1012,1.8,180,2.1
2022,7,23,9,30,12.600000000000001,0.9400000000000001,0.06,0.63,0,0,0,0,0,12.3,0,0,0,0,0.33,97.79,113.84,0.93,0.11,1012,1.8,2,2.1
2022,7,23,10,30,12.4,0.92,0.06,0.63,0,0,0,0,0,12.100000000000001,0,0,0,0,0.328,97.81,109.4,0.93,0.11,1012,1.8,3,2.1
2022,7,23,11,30,12.100000000000001,0.9,0.061,0.63,0,0,0,0,0,11.9,0,0,0,0,0.327,98.45,102.78,0.93,0.11,1012,1.8,5,2.1
2022,7,23,12,30,12.200000000000001,0.9,0.062,0.63,0,0,0,0,3,11.600000000000001,0,0,0,0,0.325,96.33,94.52,0.9400000000000001,0.11,1012,1.8,6,2.1
2022,7,23,13,30,12.9,0.9,0.063,0.63,30,298,56,0,0,11.700000000000001,30,298,0,56,0.324,92.36,84.95,0.9400000000000001,0.11,1012,1.8,7,2
2022,7,23,14,30,13.8,0.91,0.063,0.63,56,604,213,0,0,11.9,61,293,0,137,0.323,88.13,74.89,0.9400000000000001,0.11,1013,1.8,7,2
2022,7,23,15,30,14.700000000000001,0.91,0.062,0.63,71,752,397,0,3,11.9,173,12,14,178,0.323,83.55,64.32000000000001,0.9400000000000001,0.11,1013,1.8,7,2
2022,7,23,16,30,15.5,0.9,0.06,0.63,81,836,577,0,3,12,188,1,0,189,0.324,79.77,53.63,0.9400000000000001,0.11,1013,1.8,5,2
2022,7,23,17,30,16.3,0.89,0.058,0.63,88,888,735,0,3,12.200000000000001,245,9,0,252,0.325,76.5,43.22,0.9400000000000001,0.11,1013,1.8,181,2
2022,7,23,18,30,16.900000000000002,0.88,0.055,0.63,91,919,855,0,3,12.3,381,43,0,417,0.326,74.34,33.79,0.9400000000000001,0.11,1013,1.8,357,2.1
2022,7,23,19,30,17.400000000000002,0.87,0.055,0.63,94,934,928,0,3,12.4,305,562,0,807,0.327,72.54,26.73,0.9400000000000001,0.11,1012,1.8,354,2.3000000000000003
2022,7,23,20,30,17.7,0.86,0.055,0.63,94,940,950,0,0,12.5,94,940,0,950,0.328,71.63,24.42,0.9400000000000001,0.11,1012,1.8,352,2.5
2022,7,23,21,30,17.8,0.8300000000000001,0.051000000000000004,0.63,92,936,918,0,0,12.600000000000001,92,936,0,918,0.329,71.71000000000001,28.09,0.9400000000000001,0.11,1012,1.7000000000000002,351,2.6
2022,7,23,22,30,17.8,0.8200000000000001,0.05,0.63,88,920,833,0,0,12.700000000000001,88,920,0,833,0.33,72.18,35.9,0.9400000000000001,0.11,1012,1.7000000000000002,351,2.7
2022,7,23,23,30,17.6,0.8,0.049,0.63,83,889,704,0,0,12.8,83,889,0,704,0.332,73.35000000000001,45.660000000000004,0.93,0.11,1011,1.7000000000000002,352,2.8000000000000003
2022,7,24,0,30,17.1,0.77,0.049,0.63,75,836,540,0,0,12.9,75,836,0,540,0.333,76.08,56.2,0.93,0.11,1011,1.6,353,2.7
2022,7,24,1,30,16.3,0.74,0.049,0.63,65,745,357,0,0,13,65,745,0,357,0.334,80.99,66.9,0.93,0.11,1011,1.6,354,2.7
2022,7,24,2,30,15.100000000000001,0.72,0.05,0.63,48,572,173,0,0,13.3,48,572,0,173,0.334,88.9,77.41,0.93,0.11,1011,1.6,356,2.6
2022,7,24,3,30,14.100000000000001,0.7000000000000001,0.052000000000000005,0.63,19,184,28,0,0,13,19,184,0,28,0.334,93.38,87.26,0.93,0.11,1011,1.5,358,2.7
2022,7,24,4,30,13.5,0.68,0.056,0.63,0,0,0,0,0,12.700000000000001,0,0,0,0,0.335,95.07000000000001,96.71000000000001,0.93,0.11,1011,1.5,359,2.7
2022,7,24,5,30,13.100000000000001,0.68,0.059000000000000004,0.63,0,0,0,0,0,12.5,0,0,0,0,0.336,96.21000000000001,104.65,0.93,0.11,1011,1.5,359,2.7
2022,7,24,6,30,12.8,0.71,0.061,0.63,0,0,0,0,0,12.3,0,0,0,0,0.337,97.05,110.83,0.93,0.11,1011,1.5,359,2.7
2022,7,24,7,30,12.600000000000001,0.76,0.063,0.63,0,0,0,0,0,12.200000000000001,0,0,0,0,0.337,97.39,114.71000000000001,0.93,0.11,1010,1.5,180,2.6
2022,7,24,8,30,12.4,0.8,0.066,0.63,0,0,0,0,0,12.100000000000001,0,0,0,0,0.336,98.06,115.83,0.93,0.11,1010,1.5,1,2.6
2022,7,24,9,30,12.3,0.84,0.069,0.63,0,0,0,0,0,12,0,0,0,0,0.335,98.27,114.05,0.9400000000000001,0.11,1010,1.5,3,2.6
2022,7,24,10,30,12.200000000000001,0.87,0.07200000000000001,0.63,0,0,0,0,0,12,0,0,0,0,0.333,98.54,109.59,0.9400000000000001,0.11,1010,1.5,5,2.6
