Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,114191,-,-,-,44.33,-124.1,0,67,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.1.2.dev4+g3b38bc8.d20250228
Year,Month,Day,Hour,Minute,Temperature,DNI,DHI,GHI,Precipitable Water,Wind Speed,Wind Direction
2011,7,28,1,30,16.400000000000002,710,68,341,2,3.5,179
2011,7,28,2,30,15.3,523,50,159,2,3.4000000000000004,1
2011,7,28,3,30,14.4,136,15,20,1.9000000000000001,3.3000000000000003,3
2011,7,28,4,30,13.9,0,0,0,1.9000000000000001,3.4000000000000004,3
2011,7,28,5,30,13.5,0,0,0,1.8,3.4000000000000004,3
2011,7,28,6,30,13.200000000000001,0,0,0,1.8,3.4000000000000004,4
2011,7,28,7,30,13,0,0,0,1.8,3.3000000000000003,5
2011,7,28,8,30,12.8,0,0,0,1.8,3.2,7
2011,7,28,9,30,12.600000000000001,0,0,0,1.8,3.1,8
2011,7,28,10,30,12.5,0,0,0,1.8,3,10
2011,7,28,11,30,12.3,0,0,0,1.9000000000000001,3,9
2011,7,28,12,30,12.3,0,0,0,1.9000000000000001,3,9
2011,7,28,13,30,12.9,230,26,43,1.9000000000000001,3,9
2011,7,28,14,30,13.9,544,60,196,2,3.1,9
2011,7,28,15,30,14.9,717,77,380,2,3.1,8
2011,7,28,16,30,15.9,804,90,559,2,3.1,6
2011,7,28,17,30,16.8,858,100,718,1.9000000000000001,3,4
2011,7,28,18,30,17.6,918,90,845,1.9000000000000001,3,181
2011,7,28,19,30,18.2,936,91,919,1.9000000000000001,3.1,359
2011,7,28,20,30,18.7,937,94,939,1.9000000000000001,3.2,356
2011,7,28,21,30,18.900000000000002,923,97,904,1.9000000000000001,3.3000000000000003,355
2011,7,28,22,30,18.900000000000002,899,96,817,1.9000000000000001,3.5,354
2011,7,28,23,30,18.6,852,96,684,1.9000000000000001,3.6,354
2011,7,29,0,30,18,785,89,518,1.9000000000000001,3.7,355
2011,7,29,1,30,17,666,79,333,1.9000000000000001,3.6,356
2011,7,29,2,30,15.700000000000001,474,56,154,1.9000000000000001,3.5,357
2011,7,29,3,30,14.700000000000001,118,15,19,1.9000000000000001,3.4000000000000004,359
2011,7,29,4,30,14.200000000000001,0,0,0,1.9000000000000001,3.3000000000000003,180
2011,7,29,5,30,14,0,0,0,1.9000000000000001,3.2,1
2011,7,29,6,30,13.700000000000001,0,0,0,1.9000000000000001,3.1,1
2011,7,29,7,30,13.600000000000001,0,0,0,1.9000000000000001,2.9000000000000004,2
2011,7,29,8,30,13.4,0,0,0,1.9000000000000001,2.8000000000000003,3
2011,7,29,9,30,13.3,0,0,0,2,2.6,3
2011,7,29,10,30,13.200000000000001,0,0,0,2,2.6,3
2011,7,29,11,30,13.100000000000001,0,0,0,2.1,2.5,4
2011,7,29,12,30,13.200000000000001,0,0,0,2.2,2.4000000000000004,5
2011,7,29,13,30,13.8,297,22,44,2.3000000000000003,2.2,7
2011,7,29,14,30,14.700000000000001,606,49,198,2.3000000000000003,2.1,7
2011,7,29,15,30,15.700000000000001,6,156,159,2.3000000000000003,2,6
2011,7,29,16,30,16.7,61,287,322,2.3000000000000003,2,4
2011,7,29,17,30,17.6,169,377,498,2.3000000000000003,2.1,180
2011,7,29,18,30,18.3,919,82,837,2.3000000000000003,2.2,356
2011,7,29,19,30,18.7,933,85,910,2.3000000000000003,2.4000000000000004,353
2011,7,29,20,30,18.900000000000002,936,87,930,2.3000000000000003,2.6,351
2011,7,29,21,30,18.900000000000002,915,95,894,2.3000000000000003,2.8000000000000003,350
2011,7,29,22,30,18.8,896,91,808,2.3000000000000003,2.9000000000000004,351
2011,7,29,23,30,18.3,865,86,680,2.2,3,351
2011,7,30,0,30,17.7,38,251,272,2.2,2.9000000000000004,353
2011,7,30,1,30,16.7,5,145,147,2.1,2.8000000000000003,354
2011,7,30,2,30,15.4,547,45,156,2.1,2.6,354
2011,7,30,3,30,14.4,155,13,19,2.1,2.5,354
2011,7,30,4,30,13.9,0,0,0,2.1,2.5,354
2011,7,30,5,30,13.700000000000001,0,0,0,2.1,2.5,354
2011,7,30,6,30,13.5,0,0,0,2.2,2.5,355
2011,7,30,7,30,13.4,0,0,0,2.2,2.4000000000000004,356
2011,7,30,8,30,13.200000000000001,0,0,0,2.2,2.4000000000000004,358
2011,7,30,9,30,12.9,0,0,0,2.2,2.4000000000000004,180
2011,7,30,10,30,12.700000000000001,0,0,0,2.2,2.3000000000000003,3
2011,7,30,11,30,12.5,0,0,0,2.1,2.3000000000000003,4
2011,7,30,12,30,12.600000000000001,0,0,0,2.1,2.3000000000000003,4
2011,7,30,13,30,13.100000000000001,264,23,41,2.1,2.3000000000000003,3
2011,7,30,14,30,14.100000000000001,583,53,195,2.1,2.3000000000000003,2
2011,7,30,15,30,15.100000000000001,744,68,379,2.1,2.3000000000000003,180
2011,7,30,16,30,16.1,825,80,558,2.1,2.2,359
2011,7,30,17,30,17,172,380,503,2.1,2.1,356
2011,7,30,18,30,17.6,112,399,491,2.1,2.1,352
2011,7,30,19,30,18,923,94,908,2.2,2.1,347
2011,7,30,20,30,18.2,927,95,928,2.2,2.3000000000000003,343
2011,7,30,21,30,18.2,923,92,895,2.2,2.3000000000000003,341
2011,7,30,22,30,17.900000000000002,905,88,810,2.2,2.3000000000000003,342
2011,7,30,23,30,17.400000000000002,876,82,682,2.1,2.2,345
2011,7,31,0,30,16.8,826,70,518,2.2,1.9000000000000001,349
2011,7,31,1,30,15.9,737,59,336,2.2,1.5,352
2011,7,31,2,30,14.700000000000001,567,42,155,2.2,1.3,353
2011,7,31,3,30,13.600000000000001,177,12,18,2.3000000000000003,1.1,351
2011,7,31,4,30,13.100000000000001,0,0,0,2.4000000000000004,1.1,349
2011,7,31,5,30,12.8,0,0,0,2.4000000000000004,1,347
2011,7,31,6,30,12.600000000000001,0,0,0,2.5,1,344
2011,7,31,7,30,12.5,0,0,0,2.6,1,342
2011,7,31,8,30,12.4,0,0,0,2.7,1,343
2011,7,31,9,30,12.3,0,0,0,2.8000000000000003,1,346
2011,7,31,10,30,12.4,0,0,0,2.8000000000000003,1,352
2011,7,31,11,30,12.5,0,0,0,2.9000000000000004,1.1,178
2011,7,31,12,30,12.8,0,0,0,3,1.1,2
2011,7,31,13,30,13.700000000000001,275,21,39,3,1.2000000000000002,5
2011,7,31,14,30,14.8,591,47,190,3,1.2000000000000002,6
2011,7,31,15,30,15.9,745,61,371,3,1.3,6
2011,7,31,16,30,16.900000000000002,825,71,548,3,1.5,4
2011,7,31,17,30,17.6,102,355,428,3.1,1.7000000000000002,178
2011,7,31,18,30,18.1,121,396,495,3.1,2.1,353
2011,7,31,19,30,18.3,150,434,566,3.1,2.4000000000000004,352
2011,7,31,20,30,18.3,266,446,684,3.1,2.7,352
2011,7,31,21,30,18.3,366,397,715,3.1,2.9000000000000004,352
2011,7,31,22,30,18.1,876,93,790,3.1,2.9000000000000004,352
2011,7,31,23,30,17.7,846,85,663,3.1,3,353
2007,8,1,0,30,19.8,837,72,524,1.6,4.4,356
2007,8,1,1,30,18.8,738,62,338,1.6,4.4,357
2007,8,1,2,30,17.7,547,45,153,1.7000000000000002,4.3,358
2007,8,1,3,30,16.8,127,12,16,1.7000000000000002,4.2,180
2007,8,1,4,30,16.400000000000002,0,0,0,1.7000000000000002,4.1000000000000005,1
2007,8,1,5,30,16.1,0,0,0,1.6,4,1
2007,8,1,6,30,15.8,0,0,0,1.6,3.8000000000000003,180
2007,8,1,7,30,15.600000000000001,0,0,0,1.6,3.7,357
2007,8,1,8,30,15.3,0,0,0,1.6,3.7,356
2007,8,1,9,30,15,0,0,0,1.5,3.7,356
2007,8,1,10,30,14.600000000000001,0,0,0,1.5,3.7,357
2007,8,1,11,30,14.3,0,0,0,1.5,3.7,357
2007,8,1,12,30,14.3,0,0,0,1.5,3.6,357
2007,8,1,13,30,15,0,21,21,1.5,3.6,357
2007,8,1,14,30,16.2,608,50,195,1.5,3.5,357
2007,8,1,15,30,17.5,775,64,384,1.5,3.5,357
2007,8,1,16,30,18.7,857,74,566,1.5,3.5,357
2007,8,1,17,30,19.8,905,81,726,1.5,3.5,357
2007,8,1,18,30,20.700000000000003,935,84,846,1.6,3.6,357
2007,8,1,19,30,21.400000000000002,946,87,918,1.7000000000000002,3.6,356
2007,8,1,20,30,21.700000000000003,950,88,938,1.7000000000000002,3.6,355
2007,8,1,21,30,21.8,442,380,763,1.8,3.7,354
2007,8,1,22,30,21.6,76,391,451,1.8,3.8000000000000003,351
2007,8,1,23,30,21,140,364,459,1.9000000000000001,3.9000000000000004,349
2007,8,2,0,30,20.1,43,258,281,1.9000000000000001,4,349
2007,8,2,1,30,19,9,151,154,2,4,349
2007,8,2,2,30,17.7,493,49,145,2,3.9000000000000004,348
2007,8,2,3,30,16.7,81,11,13,2,3.8000000000000003,349
2007,8,2,4,30,16.3,0,0,0,2.1,3.7,350
2007,8,2,5,30,16,0,0,0,2.1,3.5,350
2007,8,2,6,30,15.8,0,0,0,2.1,3.4000000000000004,350
2007,8,2,7,30,15.600000000000001,0,0,0,2.1,3.4000000000000004,350
2007,8,2,8,30,15.4,0,0,0,2,3.4000000000000004,350
2007,8,2,9,30,15.3,0,0,0,2,3.5,350
2007,8,2,10,30,15.100000000000001,0,0,0,2,3.5,350
2007,8,2,11,30,14.8,0,0,0,2,3.5,349
2007,8,2,12,30,14.9,0,0,0,2,3.4000000000000004,350
2007,8,2,13,30,15.600000000000001,224,21,35,2,3.2,350
2007,8,2,14,30,16.7,569,53,187,1.9000000000000001,3.1,350
2007,8,2,15,30,17.7,12,169,174,1.9000000000000001,3.1,350
2007,8,2,16,30,18.7,2,207,208,1.9000000000000001,3,350
2007,8,2,17,30,19.5,5,285,288,1.9000000000000001,2.9000000000000004,349
2007,8,2,18,30,20.1,918,88,835,1.9000000000000001,2.9000000000000004,347
2007,8,2,19,30,20.400000000000002,62,417,471,1.9000000000000001,2.9000000000000004,345
2007,8,2,20,30,20.5,34,418,449,1.8,2.9000000000000004,342
2007,8,2,21,30,20.6,16,389,402,1.8,2.8000000000000003,340
2007,8,2,22,30,20.400000000000002,6,330,335,1.8,2.8000000000000003,339
2007,8,2,23,30,20,13,292,300,1.7000000000000002,2.8000000000000003,338
2007,8,3,0,30,19.3,0,144,144,1.6,2.7,337
2007,8,3,1,30,18.400000000000002,0,82,82,1.6,2.5,337
2007,8,3,2,30,17.2,555,43,149,1.5,2.4000000000000004,336
2007,8,3,3,30,16.2,134,11,13,1.5,2.3000000000000003,335
2007,8,3,4,30,15.600000000000001,0,0,0,1.5,2.2,334
2007,8,3,5,30,15.100000000000001,0,0,0,1.5,2.1,332
2007,8,3,6,30,14.600000000000001,0,0,0,1.6,2,330
2007,8,3,7,30,14.4,0,0,0,1.7000000000000002,1.9000000000000001,328
2007,8,3,8,30,14.3,0,0,0,1.8,1.8,330
2007,8,3,9,30,14.3,0,0,0,1.8,1.8,334
2007,8,3,10,30,14.3,0,0,0,1.8,1.8,338
2007,8,3,11,30,14.3,0,0,0,1.9000000000000001,1.9000000000000001,341
2007,8,3,12,30,14.5,0,0,0,1.9000000000000001,1.9000000000000001,345
2007,8,3,13,30,15.200000000000001,280,19,35,1.9000000000000001,1.8,350
2007,8,3,14,30,15.9,3,93,94,1.9000000000000001,1.7000000000000002,354
2007,8,3,15,30,16.6,30,198,210,1.9000000000000001,1.7000000000000002,356
2007,8,3,16,30,17.400000000000002,169,300,396,1.9000000000000001,1.7000000000000002,356
2007,8,3,17,30,18,313,340,562,1.9000000000000001,1.8,354
2007,8,3,18,30,18.400000000000002,864,120,821,1.9000000000000001,2.1,351
2007,8,3,19,30,18.7,484,372,795,1.9000000000000001,2.4000000000000004,347
2007,8,3,20,30,18.8,196,478,653,1.8,2.8000000000000003,345
2007,8,3,21,30,18.7,273,451,686,1.8,3,344
2007,8,3,22,30,18.5,260,412,617,1.8,3.2,345
2007,8,3,23,30,18.1,848,96,670,1.8,3.3000000000000003,347
2007,8,4,0,30,17.5,825,73,511,1.8,3.3000000000000003,349
2007,8,4,1,30,16.7,724,61,325,1.8,3.2,351
2007,8,4,2,30,15.700000000000001,531,43,143,1.8,3.1,353
2007,8,4,3,30,14.8,0,0,0,1.7000000000000002,3,355
2007,8,4,4,30,14.4,0,0,0,1.7000000000000002,3,357
2007,8,4,5,30,14.200000000000001,0,0,0,1.7000000000000002,3,180
2007,8,4,6,30,13.9,0,0,0,1.7000000000000002,2.9000000000000004,1
2007,8,4,7,30,13.700000000000001,0,0,0,1.7000000000000002,2.9000000000000004,1
2007,8,4,8,30,13.4,0,0,0,1.7000000000000002,2.8000000000000003,1
2007,8,4,9,30,13.4,0,0,0,1.7000000000000002,2.7,2
2007,8,4,10,30,13.5,0,0,0,1.7000000000000002,2.5,3
2007,8,4,11,30,13.5,0,0,0,1.8,2.3000000000000003,3
2007,8,4,12,30,13.700000000000001,0,0,0,1.8,2.2,4
2007,8,4,13,30,14.5,0,15,15,1.8,1.9000000000000001,3
2007,8,4,14,30,15.5,583,49,184,1.9000000000000001,1.8,181
2007,8,4,15,30,16.3,756,63,370,1.9000000000000001,1.8,359
2007,8,4,16,30,17,373,249,461,1.9000000000000001,1.9000000000000001,356
2007,8,4,17,30,17.6,317,337,560,2,2,353
2007,8,4,18,30,18.1,913,89,828,2,2.1,350
2007,8,4,19,30,18.400000000000002,927,93,901,2,2.2,348
2007,8,4,20,30,18.7,926,95,919,2.1,2.4000000000000004,347
2007,8,4,21,30,18.8,922,92,885,2.1,2.6,347
2007,8,4,22,30,18.7,903,89,799,2.1,2.8000000000000003,347
2007,8,4,23,30,18.3,866,84,667,2.1,2.9000000000000004,348
2007,8,5,0,30,17.8,813,73,503,2.1,3,349
2007,8,5,1,30,17,710,62,318,2.1,3,350
2007,8,5,2,30,16,508,44,137,2.1,3,350
2007,8,5,3,30,15.3,0,0,0,2.1,3,352
2007,8,5,4,30,14.9,0,0,0,2.1,3,354
2007,8,5,5,30,14.700000000000001,0,0,0,2.1,3,354
2007,8,5,6,30,14.5,0,0,0,2.2,3,355
2007,8,5,7,30,14.3,0,0,0,2.1,2.9000000000000004,355
2007,8,5,8,30,14,0,0,0,2.1,2.7,357
2007,8,5,9,30,13.8,0,0,0,2.1,2.6,358
2007,8,5,10,30,13.700000000000001,0,0,0,2.1,2.5,181
2007,8,5,11,30,13.700000000000001,0,0,0,2.1,2.5,2
2007,8,5,12,30,13.700000000000001,0,0,0,2.1,2.4000000000000004,3
2007,8,5,13,30,14.200000000000001,175,20,29,2,2.3000000000000003,2
2007,8,5,14,30,15,524,56,176,2,2.2,180
2007,8,5,15,30,15.700000000000001,190,204,281,2,2.2,357
2007,8,5,16,30,16.2,144,304,386,2,2.3000000000000003,354
2007,8,5,17,30,16.5,147,378,482,2,2.3000000000000003,351
2007,8,5,18,30,16.8,18,360,375,2,2.3000000000000003,349
2007,8,5,19,30,17.1,134,436,552,1.9000000000000001,2.3000000000000003,346
2007,8,5,20,30,17.3,245,464,681,1.9000000000000001,2.2,344
2007,8,5,21,30,17.400000000000002,119,418,520,1.9000000000000001,2.2,340
2007,8,5,22,30,17.3,385,363,665,1.9000000000000001,2.1,338
2007,8,5,23,30,17.1,67,325,370,1.8,2.1,336
2007,8,6,0,30,16.7,1,159,159,1.8,1.9000000000000001,336
2007,8,6,1,30,16,0,64,64,1.8,1.8,336
2007,8,6,2,30,15.200000000000001,0,21,21,1.8,1.6,333
2007,8,6,3,30,14.5,0,0,0,1.8,1.4000000000000001,327
2007,8,6,4,30,14.200000000000001,0,0,0,1.8,1.4000000000000001,322
2007,8,6,5,30,14,0,0,0,1.8,1.3,319
2007,8,6,6,30,13.9,0,0,0,1.8,1.2000000000000002,316
2007,8,6,7,30,13.9,0,0,0,1.8,1.1,311
2007,8,6,8,30,13.9,0,0,0,1.8,1,309
2007,8,6,9,30,13.9,0,0,0,1.8,1,312
2007,8,6,10,30,13.9,0,0,0,1.8,1,320
2007,8,6,11,30,14,0,0,0,1.8,0.9,329
2007,8,6,12,30,14.100000000000001,0,0,0,1.8,0.8,336
2007,8,6,13,30,14.5,0,6,6,1.8,0.7000000000000001,343
2007,8,6,14,30,15.100000000000001,0,10,10,1.8,0.5,349
2007,8,6,15,30,15.4,0,94,94,1.9000000000000001,0.4,351
2007,8,6,16,30,15.8,0,143,143,1.9000000000000001,0.30000000000000004,345
2007,8,6,17,30,16.3,18,307,319,2,0.30000000000000004,326
2007,8,6,18,30,16.900000000000002,36,373,402,2,0.4,300
2007,8,6,19,30,17.5,5,356,360,2.1,0.6000000000000001,286
2007,8,6,20,30,17.900000000000002,7,373,379,2.1,0.8,286
2007,8,6,21,30,18,5,353,357,2.1,0.9,291
2007,8,6,22,30,17.8,2,282,283,2.2,1,298
2007,8,6,23,30,17.5,2,238,239,2.2,1.1,305
2007,8,7,0,30,17,1,176,177,2.2,1,309
2007,8,7,1,30,16.3,0,68,68,2.3000000000000003,0.9,310
2007,8,7,2,30,15.4,404,52,124,2.3000000000000003,0.8,309
2007,8,7,3,30,14.700000000000001,0,0,0,2.4000000000000004,0.8,306
2007,8,7,4,30,14.3,0,0,0,2.4000000000000004,0.8,305
2007,8,7,5,30,14.100000000000001,0,0,0,2.5,0.8,304
2007,8,7,6,30,13.9,0,0,0,2.5,0.8,301
2007,8,7,7,30,13.8,0,0,0,2.6,0.7000000000000001,293
2007,8,7,8,30,13.8,0,0,0,2.6,0.7000000000000001,282
2007,8,7,9,30,13.9,0,0,0,2.7,0.8,269
2007,8,7,10,30,13.8,0,0,0,2.7,0.8,259
2007,8,7,11,30,13.700000000000001,0,0,0,2.7,0.8,251
2007,8,7,12,30,13.700000000000001,0,0,0,2.7,0.9,244
2007,8,7,13,30,14.200000000000001,145,18,25,2.7,0.9,237
2007,8,7,14,30,15.100000000000001,503,55,167,2.7,0.9,228
2007,8,7,15,30,15.8,0,103,104,2.8000000000000003,1,224
2007,8,7,16,30,16.400000000000002,2,196,197,2.9000000000000004,1.2000000000000002,223
2007,8,7,17,30,16.900000000000002,51,324,360,3,1.3,225
2007,8,7,18,30,17.400000000000002,157,411,537,3,1.5,229
2007,8,7,19,30,17.7,901,93,873,3.1,1.6,234
2007,8,7,20,30,17.8,406,383,742,3.2,1.6,239
2007,8,7,21,30,17.8,336,397,683,3.2,1.5,243
2007,8,7,22,30,17.6,135,392,498,3.3000000000000003,1.4000000000000001,247
2007,8,7,23,30,17.3,65,305,348,3.3000000000000003,1.3,251
2007,8,8,0,30,16.8,149,224,301,3.3000000000000003,1.1,253
